x,y,label
9.257864,17.254293,1
-3.7068217,18.280859,7
15.72686,-9.439983,4
9.096434,12.259681,1
7.3611503,-15.172759,0
5.9788966,7.993951,1
-2.2905128,19.439936,7
-9.593647,0.16700473,5
1.7915881,1.4736671,9
16.170694,6.6536713,6
-4.806484,24.334871,7
-3.0021207,-4.211224,8
-18.088854,14.146779,5
-1.6375785,13.534142,7
20.68417,10.488051,6
-1.6340089,17.399,7
-1.7071159,-12.235247,2
-3.7066467,-10.917366,2
-24.145645,0.5326245,3
-2.9432313,13.284742,7
8.670644,14.97471,1
-13.610205,11.656685,5
15.167127,-6.625924,4
16.383358,9.407974,6
12.375793,-6.8689504,4
15.967802,-5.542911,4
11.145704,-20.406721,0
-17.939072,-11.622708,8
-1.2197759,0.45332304,9
-15.5641575,17.021036,5
-1.3649518,0.18476978,9
19.949081,8.006706,6
21.799929,8.556892,6
-1.9899185,-16.141878,2
11.763049,17.452066,1
-7.1701236,-6.4084063,8
-23.244709,-12.099682,8
12.58778,-22.287031,0
-19.35553,3.8914192,3
7.2604804,11.270805,1
-22.121859,-1.0448016,3
-23.355843,-18.774061,8
-0.9786191,19.503836,7
-16.729889,-8.301673,8
-27.298117,0.2674698,3
-2.6418083,-11.087572,2
-2.6654708,0.16454616,9
3.903712,-0.3203791,6
-19.811775,-13.852838,8
-2.551895,21.989836,7
-24.509087,-11.249681,8
10.251666,13.00285,1
-0.7134206,-0.3859732,9
-3.5179317,1.5166537,9
21.872644,6.65132,6
12.51618,-5.51073,4
-23.908806,-12.97238,8
-1.415034,1.6872181,7
-27.018536,-16.492369,8
-11.175645,14.425869,5
-22.657415,-11.6486435,8
-6.665979,14.638679,7
17.897554,-8.599493,4
-23.761717,-17.590805,8
-3.536053,18.128788,7
-2.8239963,2.6520603,9
-1.9627404,14.837678,7
-15.418208,13.509725,5
13.939108,7.9478426,6
0.13077572,14.172048,7
-7.571745,-14.272504,2
8.499384,16.716383,1
10.906955,18.32906,1
20.756945,9.835375,6
-2.4918287,-0.2798123,9
-3.2402933,2.8129408,9
-21.624077,-14.151283,8
10.970031,-19.327765,0
-2.850313,20.900288,7
9.846759,16.020609,1
-25.751099,-18.541655,8
6.701059,11.07507,1
-18.602312,-15.457554,8
-1.2999456,-3.2568715,0
-3.1534169,15.795201,7
16.765635,7.6068683,6
-5.4300294,-14.430075,2
12.413841,5.090296,6
-6.7601495,-20.295479,2
-5.323805,16.86546,7
-28.010172,1.9752926,3
-3.0043318,-14.2952,2
-1.3946006,1.3025475,9
-0.4028494,9.396125,7
-26.724876,-1.1430489,3
-5.831837,-27.062033,2
-24.30177,0.6704534,3
-16.334238,15.23185,5
10.278693,-16.34961,0
-4.113542,1.0412323,9
-2.3983128,19.293634,7
-2.0748346,18.303225,7
-4.433617,2.0791285,9
-21.427881,-0.24607322,3
-17.767109,13.814899,5
21.433846,9.378128,6
16.240732,8.651566,6
-16.574633,16.529037,5
-5.431272,6.565874,5
9.096815,-13.353869,0
9.821727,-21.383219,0
6.329847,-12.383898,0
18.154242,6.2508116,6
-3.2617052,1.1129559,9
8.881986,14.028402,1
21.411633,-8.600524,4
-23.371626,19.513247,5
-3.3831947,2.172228,9
10.453877,-17.69712,0
11.257224,-10.127021,0
16.663149,-8.865246,4
-6.9189153,-4.363377,8
9.044296,16.933504,1
13.68351,-26.924253,0
8.0632,14.628133,1
-20.020214,-17.074049,8
-6.6486325,-20.525343,2
13.749236,-5.3752775,4
-19.921131,-10.81567,8
5.811931,8.589573,1
-2.5658462,-15.018486,2
-7.221866,9.754555,5
21.777323,5.9345913,6
16.570614,5.9487896,6
9.35339,14.79892,1
-24.013037,1.3287736,3
-24.864986,22.976126,5
8.953059,-23.393393,0
10.345792,-16.985565,0
5.3913627,-2.4714904,4
9.334878,17.174309,1
21.115437,7.0888386,6
-7.614778,-22.188158,2
-23.63835,1.0470326,3
-21.041185,0.1904116,3
-19.481598,-9.259022,8
16.89269,-10.116185,4
-7.375735,-7.1238184,8
-19.651941,16.209705,5
9.238923,13.828716,1
7.766501,3.9123104,6
-14.896865,12.663088,5
-4.1581645,19.556362,7
14.144442,-21.774427,0
-29.287132,-18.400326,8
7.6412015,15.433214,1
-4.7296987,2.3678122,9
9.683375,2.725855,6
10.15381,-16.235865,0
-16.051788,14.402327,5
8.659632,14.734703,1
-4.4566154,5.739969,7
-7.711783,-20.948812,2
-18.303558,0.046415478,3
-21.260338,4.0107207,3
-3.4075153,0.65639746,9
22.143095,-12.354618,4
-0.50869346,-8.1038265,2
-9.2845,13.437357,5
13.876871,-21.864664,0
-18.182034,-12.034386,8
14.71176,-10.023615,4
5.2894754,-13.200332,0
-13.201233,-0.6196779,3
9.25271,15.42345,1
-1.9780662,-0.06187901,9
-5.537068,-27.923796,2
-2.1857355,2.198571,9
-27.542616,7.027048,3
15.188705,7.4935894,6
20.65065,-8.93115,4
12.420804,5.417559,6
-20.666107,17.216257,5
8.550538,13.526428,1
13.474388,4.70117,6
-20.916868,0.52626455,3
-4.6540847,11.417732,7
-6.037644,3.6292217,9
-18.982145,-14.45117,8
6.56315,-14.897192,0
-7.149263,-5.793437,8
9.239706,14.101891,1
20.951546,7.8515763,6
1.9750149,1.643813,9
-20.455904,14.001864,5
8.740013,-1.4489326,4
9.869658,-16.35343,0
-10.738833,9.387909,5
15.123907,6.954831,6
-17.25463,-8.674696,8
-14.216701,-8.957061,8
-2.2235086,19.712687,7
-3.3648565,-0.77437675,9
10.121619,-17.245722,0
20.520872,-11.1241865,4
12.757576,4.7531223,6
7.8147273,14.747381,1
-24.365353,-13.009017,8
-3.9291828,0.4482657,9
-25.608536,-0.28922758,3
1.4114673,-1.7196766,0
-14.175189,-7.451758,8
12.1628275,-3.0641701,4
-1.2539966,16.24565,7
-22.059397,-16.849106,8
8.206854,13.767172,1
-4.025129,0.5033008,9
1.4800861,10.718233,7
8.052632,12.520599,1
-1.3989723,-0.07672116,9
13.829627,-3.0420263,4
-4.5573173,-1.1792103,9
3.3079531,-9.07383,0
-10.960865,-6.0524535,8
-11.613616,9.960945,5
-28.329151,3.156787,3
8.901354,15.430462,1
7.799502,14.579025,1
15.242695,-5.2387223,4
-16.808836,-9.160757,8
9.421495,-16.602047,0
-14.156309,-11.15976,8
-0.77249455,15.844793,7
11.297341,-20.507322,0
14.833555,10.009079,6
-4.2410874,17.168833,7
8.305344,-15.608022,0
15.730049,-23.538403,0
8.811548,17.177776,1
-14.282083,-6.575811,8
0.9656253,13.126083,7
-2.4166372,-0.5045959,9
8.848724,-12.030444,0
-2.0965412,19.935497,7
19.995668,7.346656,6
4.5781817,2.3220193,4
-19.339256,-15.430635,8
-1.0289595,9.75522,7
-0.83129954,2.9210544,9
-15.678589,-12.427188,8
-15.318037,15.7639065,5
5.741756,-4.044469,4
-2.153085,14.631081,7
-12.852501,-11.661335,8
-7.023448,4.435078,9
-4.41318,-11.920312,2
-10.895031,-8.589413,8
-16.238464,10.410254,5
15.847847,10.3446245,6
-6.9981065,-5.126106,8
7.45152,-15.320065,0
12.989315,-20.405672,0
-13.952875,-11.700153,8
8.404601,12.704362,1
8.629293,13.905708,1
-6.404396,-17.397799,2
-2.6722867,13.878066,7
-4.2362523,18.483551,7
-4.093346,11.986628,7
-5.336328,2.789582,9
9.119938,16.141752,1
16.368357,-6.5653124,4
-28.993435,5.2480764,3
-3.2661908,-21.518892,2
-6.8084636,-18.597843,2
-17.66286,15.849043,5
-23.645657,2.0743544,3
-18.482117,-13.242039,8
9.282896,15.47398,1
-0.55832696,20.654026,7
16.96829,-3.7172978,4
-1.9702799,-14.595362,2
-3.9861114,-33.1399,2
9.487401,-2.589284,4
7.6878643,-17.299316,0
-16.28768,-10.031256,8
9.607914,-19.377857,0
-16.476616,-11.6572075,8
-3.8696017,11.948993,7
14.474421,-25.43318,0
-19.515657,-11.956726,8
25.251106,10.328241,6
20.698061,-11.706893,4
-10.508078,11.171748,5
18.08133,7.5023413,6
12.162714,-8.151418,4
12.30323,-9.338256,4
-20.619104,19.830215,5
-2.251088,2.3572633,9
-1.83831,-17.441938,2
-26.374178,3.086913,3
-23.355782,16.295723,5
-19.399857,-16.319872,8
-2.3201835,15.893652,7
18.249092,-9.521898,4
-20.43225,11.332633,5
-1.8702142,16.248213,7
16.236322,4.981377,6
-1.5793684,-19.551483,2
13.20344,3.9825017,6
-26.262882,2.6885378,3
-2.0727775,-22.54439,2
14.7190485,8.206136,6
7.7165084,0.065319866,4
-2.5225303,0.7477087,9
8.794905,-4.8902626,4
18.189034,10.887421,6
-4.277883,1.9170109,9
-29.294712,3.3387635,3
-1.8923585,16.222513,7
-5.716268,-16.253138,2
-2.9413526,0.2325994,9
-2.797839,-21.148819,2
8.606002,-11.926165,0
14.470409,-8.02441,4
-8.773179,5.5742383,5
16.940023,7.892106,6
21.8875,8.033926,6
-1.112581,0.4704726,9
8.373081,12.881549,1
8.302574,-12.03753,0
9.624506,-23.515265,0
-4.08157,-23.193335,2
-16.121382,-14.076835,8
-20.94938,13.640163,5
-24.00292,2.0500371,3
-18.21455,14.244147,5
-22.594767,16.213762,5
8.981009,15.329526,1
6.3513103,10.4169855,1
-24.0137,2.0515058,3
-21.337397,2.7977066,3
-17.907307,3.3319442,3
-22.200632,-13.160374,8
-0.66210485,2.8111436,9
12.014391,-20.655848,0
-2.5852602,8.033683,7
-2.6477892,18.74404,7
-26.95236,-17.6988,8
-16.414425,12.4646435,5
-4.466985,16.364006,7
-11.88867,10.414827,5
-5.9786973,-21.732092,2
9.041704,-5.1731997,4
-2.1861303,-19.022709,2
5.098285,-12.91552,0
-2.81548,2.3066914,9
-2.1299539,13.784705,7
-18.5052,-11.792004,8
7.2025223,13.134308,1
-6.2394214,-16.56659,2
9.901539,14.284362,1
8.83326,16.869259,1
-27.937382,-0.027661175,3
-16.36615,2.0883563,3
-2.912411,16.50832,7
9.743848,15.350832,1
18.326656,6.7168374,6
-27.653297,4.6334343,3
-16.7751,-6.797763,8
13.961683,-21.180695,0
9.793518,-14.665282,0
9.557655,17.569397,1
-5.1504235,15.733091,7
-2.7977912,-21.11929,2
-1.4945037,0.6805929,9
-22.991188,2.6001194,3
15.299272,-3.9813805,4
16.987068,-9.354864,4
-11.576766,-10.940745,8
-16.756456,6.387021,5
-14.750573,-8.458041,8
22.628477,9.244219,6
8.438463,-16.633688,0
-2.0856802,9.947523,7
-12.428755,-8.010099,8
-23.66765,-14.245785,8
10.838915,3.8264577,6
-2.3493545,1.9414781,9
10.323084,16.424416,1
12.491898,-21.530775,0
8.683056,14.786751,1
9.825253,17.933287,1
4.207253,-2.6813629,4
-7.8142514,-18.976906,2
13.010721,0.97276425,6
-22.427073,1.1795363,3
4.945518,-2.6762433,4
17.793316,-7.8835626,4
-4.0682564,20.03045,7
-17.523436,11.642849,5
-20.628178,15.985793,5
22.626757,11.48946,6
-10.842136,12.441958,5
-3.291074,9.452834,7
-0.013881415,1.5695435,9
-27.681688,-14.274559,8
-24.606564,-15.968515,8
0.21675041,1.53247,9
-13.019653,16.377754,5
11.649498,-17.937332,0
-10.3610525,4.3548355,5
9.366657,15.993672,1
-13.906868,-6.4087496,8
-6.6724668,-9.847499,2
-1.690912,1.3427138,9
-26.731066,5.107722,3
-14.718844,3.5678089,5
19.472172,-10.684358,4
8.795745,15.076973,1
-18.717133,12.036021,5
12.85144,-19.01854,0
19.565079,8.687274,6
15.2333765,6.033354,6
-1.1360667,13.556758,7
-0.7981279,5.31147,5
-18.792334,-12.13971,8
-2.7144315,-0.23750076,9
-0.5341499,1.6027237,9
17.711132,7.1365247,6
7.0499177,-14.354198,0
-2.7656744,-6.8343043,2
-19.862982,-13.461194,8
-27.482925,0.4415075,3
-25.60991,3.8662477,3
9.332867,16.410913,1
-1.4849374,0.6732844,9
7.9672227,12.915203,1
-19.729937,15.429157,5
-0.43955585,-12.264924,2
-18.726656,12.8881855,5
8.138979,12.123234,1
-4.3149686,-18.262218,2
-2.7744253,1.0382978,9
18.689991,6.470791,6
-8.832161,-8.601011,8
-20.792229,-10.630668,8
-27.224094,1.9827096,3
19.163107,-8.0510645,4
-2.9594,15.410032,7
-1.7901495,0.1330029,9
-2.291455,8.708729,7
9.652636,13.807946,1
-10.505827,-26.809141,2
-2.4479854,12.651793,7
-0.70714927,12.463781,7
8.983282,18.215586,1
7.8042192,-16.595379,0
-8.390943,-25.87499,2
-2.0249898,0.5147161,9
-24.321848,4.429985,3
-1.6434515,18.550224,7
-22.003325,15.746356,5
-5.0914035,1.5696068,9
-1.8100879,-1.0911859,9
1.3612826,-9.3001995,0
17.089737,7.779829,6
10.811146,-20.563913,0
-0.443238,2.5277395,9
-17.97072,0.12381187,3
7.7863593,14.21748,1
-3.8413522,3.8674264,5
6.9500804,11.877895,1
-18.065548,-10.111141,8
4.1266046,6.6373053,1
-24.191946,3.8459308,3
-6.638451,-12.720851,2
-14.896873,-7.1669726,3
-3.776181,1.0298883,9
8.524541,13.949377,1
-12.976194,7.6844606,5
-30.376862,4.6902695,3
15.980496,6.406806,6
14.9361,4.6886396,6
-20.891294,-14.25209,8
-17.49214,-10.167095,8
9.450778,15.429097,1
-20.685177,-14.973263,8
-3.2159193,-12.246465,2
-16.156631,17.564535,5
9.112795,-20.192545,0
8.095886,16.075735,1
1.0480635,9.453853,7
-10.625536,-5.885707,8
-5.475183,12.169414,7
12.577281,-16.482687,0
-18.770348,10.916869,5
15.399109,-7.854463,4
-20.479656,-8.774807,8
-20.435709,17.98615,5
-4.7747817,-10.064683,2
-20.199902,-17.388052,8
-3.9170578,1.5269147,9
-2.7255409,7.591033,7
-13.839005,-5.535652,8
-13.95569,-2.9689255,3
-1.4461234,11.307325,7
-3.3029697,-14.632254,2
10.678628,17.8319,1
5.5696707,11.329336,1
-22.391005,3.0992768,3
0.085731775,-11.864068,2
17.382513,-9.107285,4
-2.625449,14.646965,7
-14.45606,8.425127,5
10.106696,1.6309234,6
17.012981,4.5892115,6
-16.30266,-9.514067,8
13.042893,-22.248407,0
0.08602646,14.247584,7
-16.034698,0.176572,3
-15.8828945,-11.742874,8
20.803444,5.9572663,6
9.728207,-3.316538,4
-17.758736,-14.689766,8
11.002663,-15.768814,0
-0.5495546,13.511007,7
-6.133288,-16.49881,2
9.445794,-15.812218,0
18.446112,8.128225,6
16.229439,-9.256298,4
6.848285,10.565389,1
-5.2942357,-21.701082,2
10.571765,-22.948542,0
-2.8926666,23.701788,7
-4.6460214,-19.082922,2
-1.5337746,8.530605,7
7.7830386,-2.2248263,4
-12.955905,12.367384,5
14.872786,-6.5822353,4
17.08479,-8.3248205,4
-1.1635034,16.49726,7
-26.123579,3.3096259,3
-1.4783752,-0.44160584,9
17.147043,-11.744465,4
-2.6698415,10.551472,7
-5.402037,-20.907738,2
3.3533466,10.408192,1
-13.080283,-10.227184,8
-1.197006,7.420907,7
9.36603,16.03647,1
16.293371,-8.564556,4
-19.651993,8.90573,5
11.503214,-17.59534,0
8.676382,18.734884,1
-6.4323554,18.056055,7
-3.777416,-11.16707,2
-2.9368513,-12.678456,2
16.62568,-7.9521365,4
14.130482,-19.193432,0
-24.253769,5.706403,3
-5.0156674,-4.4061346,8
12.543627,-20.781387,0
-4.672973,-17.273722,2
9.7684355,-21.808067,0
-17.357462,1.0313729,3
12.640654,-18.089874,0
-5.6596675,-15.65764,2
-28.17516,3.0568361,3
5.173036,12.0062275,1
-24.891146,1.3884349,3
-21.652523,0.9024079,3
-12.32184,11.676909,5
-6.197662,-8.52901,8
-3.6108327,12.648768,7
-5.318251,4.7554574,9
4.8453803,-19.914907,0
6.326279,-17.556875,0
15.369732,2.3883564,6
9.267589,14.974047,1
-23.673056,-19.144846,8
9.11437,13.106081,1
24.310993,9.85095,6
-3.3341815,17.75349,7
-25.416534,3.9915788,3
-6.341289,-12.908821,2
14.661247,-9.441301,4
7.462278,11.590924,1
17.262543,5.3716693,6
10.144099,-22.084356,0
-1.312433,-0.4662595,9
10.999241,-3.6387029,4
-2.190417,-0.13925144,9
-26.002632,0.7696831,3
-20.173502,-8.7150545,8
-17.220255,5.1179695,3
-3.7807977,-13.238665,2
-2.0564296,0.36581793,9
-3.0942876,20.647669,7
9.737415,17.401411,1
-3.7689946,11.863556,7
-1.8209131,-1.062749,9
7.2954583,13.466871,1
-11.707428,-10.189861,8
12.192645,-16.586464,0
8.466877,12.594597,1
9.36038,16.215982,1
9.690685,7.488554,6
-6.5238614,-19.88047,2
8.144197,14.0762825,1
-21.859457,3.1589315,3
-1.2458322,-11.778826,2
18.96862,-4.6941833,4
-5.449034,-0.20406637,9
-4.097099,16.523035,7
-3.3160188,-12.517441,2
-23.132097,-15.845397,8
-2.6001463,-16.039167,2
-1.623595,1.9928981,9
-13.939934,-8.987798,8
6.572127,-13.554658,0
-6.332641,-0.9768628,9
9.091897,15.623884,1
7.0538716,12.51363,1
-9.157495,-16.395384,2
15.994099,5.2652073,6
-22.562157,5.1645446,3
-3.7963936,14.757502,7
16.968994,-9.74516,4
7.631708,13.092098,1
-11.383892,11.0114765,5
-9.012448,8.097802,5
15.558651,1.2673413,6
10.679646,16.337027,1
-2.4381478,11.781563,7
15.68806,-6.185096,4
-18.183771,-9.371531,8
-16.717089,1.9760805,3
-2.9161575,0.6007482,9
-16.99661,15.929022,5
7.880038,-15.400209,0
-20.065205,1.9758111,3
10.317704,15.34927,1
-12.611102,-4.4524837,3
-4.9423175,-13.103759,2
0.18266991,1.6268178,9
-16.334124,1.6648799,3
-4.531623,-17.759409,2
-4.0015917,12.879965,7
-8.142469,5.7725616,5
-23.977222,-17.348272,8
17.435587,-7.173726,4
-2.2847497,0.8991405,9
-21.755405,-11.147126,8
-3.6479757,13.848061,7
-1.7438924,-2.5695424,0
-2.4879854,1.4896177,9
-20.22774,-0.31259033,3
-18.947214,18.22075,5
23.062172,9.928719,6
8.181315,-16.631079,0
-22.870913,5.2229376,3
-28.000553,-18.19063,8
6.8920693,-17.1298,0
-22.877602,4.7900667,3
-6.311997,-17.544405,2
-19.549913,14.30603,5
10.776589,5.657857,6
20.756393,-10.169472,4
-7.0119176,-20.47828,2
-23.566008,-14.69757,8
0.36219242,6.1298018,7
-0.8104379,-8.276762,2
-3.2599201,15.640061,7
7.165368,9.164548,1
-8.417519,-14.480175,2
4.189745,-5.2766013,0
16.046528,8.097798,6
-4.372541,-16.704687,2
-6.3165545,4.602493,5
-18.448566,14.604138,5
-7.0416374,14.788695,7
-27.038357,-17.54721,8
18.313171,8.656412,6
-22.864368,-17.274124,8
7.358464,6.3542814,1
7.7087197,15.212729,1
12.741068,2.6332629,6
20.020897,4.2031584,6
-5.466225,-18.874434,2
10.261074,15.58968,1
-24.053118,0.74482596,3
-16.563875,-0.5378128,3
15.309955,-2.4311922,4
10.277707,-17.12196,0
-1.5170162,18.920195,7
-25.793697,9.052277,3
-21.77527,16.269014,5
14.276345,5.7527714,6
12.995153,-5.662676,4
-1.294812,-0.62627244,9
-10.668461,-6.1756763,8
-22.6367,4.9629803,3
-4.417434,22.284935,7
-1.9521224,14.251043,7
12.92247,-26.669071,0
19.93229,-11.427879,4
15.295961,-8.46068,4
-1.0002515,-1.1881739,9
-3.9742906,-0.78427494,7
-3.3363035,12.810675,7
7.128309,-11.102617,0
10.583125,-14.491244,0
17.267998,-7.872346,4
-2.9195688,-0.21856245,9
-2.3238876,11.341385,7
-5.4341874,16.993895,7
14.479388,-5.688909,4
-6.4403467,18.551207,7
-1.9844964,15.988068,7
-1.1838796,-0.8271965,9
7.7953024,14.172095,1
-16.447151,9.238115,5
25.953005,11.0139885,6
-6.1907864,15.3524885,7
-4.600217,20.03174,7
17.122862,3.2481353,6
6.671239,-15.208704,0
21.242022,-10.011928,4
-3.1326077,23.581448,7
-24.261028,-15.654861,8
-16.041111,-7.057666,8
-1.9794128,0.0053248703,9
1.0742066,8.92621,7
21.911787,11.513635,6
-13.474549,6.3286924,5
-2.6909025,-0.2781094,9
-21.378206,0.27515945,3
21.019674,-10.350931,4
-3.617953,11.384872,7
10.080133,16.270914,1
-2.5038836,13.806665,7
-4.25098,-19.244486,2
-3.3808181,-14.364201,2
6.3938875,-2.8589873,0
-1.2758834,17.107851,7
16.462072,8.837775,6
13.87668,4.193988,6
9.740347,15.300642,1
-13.229046,-9.783638,8
-2.4626806,15.346315,7
18.465189,-8.204064,4
-3.0229518,-23.832352,2
-27.248772,1.9758729,3
21.276114,-8.535434,4
8.139237,-13.926167,0
15.96443,6.838738,6
-5.4618897,-17.698465,2
22.048233,-10.073784,4
-5.0012956,1.4086862,9
15.071661,3.0919044,6
-2.4179475,-17.672945,2
-16.19173,10.946933,5
-21.745338,4.0645638,3
8.740366,-15.989754,0
-21.049255,-12.124168,8
-3.2129047,-12.549927,2
-23.531502,3.2977734,3
9.63764,16.51087,1
-3.0393898,15.772302,7
8.087467,-11.246671,0
-13.992104,-11.521659,8
9.5132675,16.955545,1
-7.0740123,-20.36846,2
-5.572186,-19.44147,2
-3.0712974,-22.658072,2
8.073661,14.408517,1
-20.20453,-2.045045,3
-8.020119,16.713709,7
-14.1342325,12.912263,5
-15.483238,-15.677298,8
-22.487226,-2.1765096,3
8.848949,14.969059,1
9.563059,15.587629,1
-5.5504622,-27.957682,2
-26.026762,-18.296534,8
-15.159726,-13.115288,8
-19.841934,-11.530361,8
-8.1783495,-22.255249,2
-3.657376,-21.263044,2
-3.353665,18.098047,7
16.577435,6.4556766,6
-0.47979042,-0.7924875,9
-10.872667,-15.404116,2
-18.312569,4.861534,3
-3.221237,-17.621235,2
-3.2750537,0.2563404,9
-1.0697978,-5.3159885,2
14.219805,-21.798088,0
5.9016128,-4.20634,4
9.663244,15.702305,1
-10.523679,-17.897074,2
-2.614433,-15.449342,2
6.7125053,-13.791203,0
-21.095022,4.3832335,3
-2.041168,0.31869665,9
18.079193,-11.542745,4
-2.5966108,0.06625381,9
-17.934961,14.859894,5
-17.652126,-14.776009,8
13.193147,3.5162165,6
5.959965,-12.344118,0
-3.2016475,13.788496,7
8.694601,13.576363,1
11.18604,-22.121485,0
-4.573359,19.427977,7
8.868229,15.077536,1
-15.048992,-11.193179,8
-2.30136,-16.309376,2
12.438447,-21.92457,0
-23.347961,0.32173935,3
-5.9298687,18.168568,7
-0.40017864,5.475031,7
-2.2097347,-19.364923,2
-16.041306,-10.25253,8
15.701663,5.260363,6
-5.7426333,2.2572215,9
-6.153737,-21.20627,2
9.929844,-9.273195,0
-18.017664,1.652846,3
9.753804,15.344661,1
2.6811526,5.087782,5
0.6859982,6.161751,7
-21.009615,-11.551764,8
-10.931791,1.368436,8
-12.8174925,-7.2593546,8
-4.875439,1.8401049,9
-21.731781,-12.847238,8
-6.0664763,-19.71914,2
-3.1511095,4.2234993,9
-17.978891,19.042292,5
-2.5755036,11.5594425,7
7.706014,11.705086,1
-1.7377431,0.9977149,9
19.550997,11.290438,6
-3.7366683,23.070538,7
16.549255,-8.214876,4
-24.250664,-17.387197,8
-20.917606,2.9101434,3
-31.50683,5.963857,3
-3.4377744,2.4328945,9
9.291493,-20.461462,0
-9.97579,6.9518366,9
8.89499,12.87995,1
10.589603,-16.734095,0
3.8543332,-14.864094,0
10.684478,-4.0654554,4
-2.182512,1.1511042,9
-21.8309,1.1388556,3
9.869797,-6.0363607,4
21.009668,12.436466,6
-2.8851936,15.371975,7
8.835086,-19.962662,0
-0.31468174,-16.804895,2
7.36686,-14.34589,0
-17.628077,-12.034296,8
-24.636162,-9.246179,8
-23.276554,3.2730844,3
-3.0046442,1.8683482,9
13.952997,-15.677426,0
-9.58762,-8.327879,8
-3.3552225,8.868086,7
-1.3302724,17.903753,7
15.581797,-6.4410443,4
10.308904,-16.871027,0
9.986376,-3.9002697,4
10.892478,-19.352003,0
10.305473,-3.0895169,4
14.785301,-10.09894,4
-19.436451,13.383245,5
9.797689,14.733976,1
20.16243,-6.5212097,4
4.723248,1.1508523,4
4.2644277,10.291868,1
8.536159,16.84049,1
3.159993,-5.9161386,2
-20.92222,1.6374665,3
-3.4422457,6.132373,7
22.28513,10.405849,6
0.044463426,-6.9409137,0
17.92146,-7.805937,4
8.88973,15.61726,1
-1.0083554,17.424698,7
11.3603,-5.087237,4
-4.3740726,14.5183,7
-2.1038606,-7.682145,2
11.963809,-17.608482,0
-7.858145,2.6807768,9
-2.048167,2.3539498,9
8.342906,-11.110572,0
-15.310932,-6.560373,8
-5.727987,2.4095995,9
17.94498,-9.208387,4
-19.707844,1.5595062,3
-21.131184,2.695252,3
-8.214087,-9.611234,8
-15.130425,-6.730726,8
9.987849,16.076363,1
-20.886772,2.8038728,3
7.408802,11.685912,1
-15.692124,-10.148489,8
12.004063,4.801223,6
-14.1123495,11.047128,5
1.8523972,-2.7641504,9
-21.858463,-15.189845,8
11.957167,-18.199966,0
10.754105,-5.6149125,4
-2.8495092,14.523464,7
10.998384,16.82266,1
-20.329096,2.9240363,3
-0.89205337,9.844414,7
-6.043109,-14.738276,2
-3.610111,0.29472795,9
15.370553,5.459873,6
0.26704624,-6.3654294,2
16.667402,6.1550274,6
8.33322,-18.48709,0
16.775597,6.7215667,6
-2.2415998,1.6047093,9
10.321362,-17.98159,0
8.4605465,16.220697,1
-27.028152,0.94766843,3
-4.573664,18.867926,7
-0.9054258,1.6769165,6
-25.937717,1.0890743,3
-19.851557,-2.168879,3
-12.415009,-6.4312086,8
-10.650421,5.9327426,5
13.266794,-19.93509,0
9.741603,2.3706367,6
-21.678673,4.5701947,3
-17.590406,-12.253284,8
-13.283121,-10.015231,8
-1.2169006,4.4552307,7
8.220093,15.527582,1
-2.674897,2.603775,9
15.905221,3.6709504,6
8.453156,13.269417,1
14.184926,-7.4865904,4
9.297959,16.21403,1
-18.841349,3.4053395,3
-4.6198916,2.6204302,9
18.42443,5.781403,6
9.383436,-17.281998,0
8.773182,17.339592,1
-1.8613956,-1.1368166,9
-18.978523,14.431206,5
-24.925533,2.177755,3
-16.153952,10.952267,5
-5.1251826,-16.94295,2
17.25896,8.851435,6
-3.8880956,13.13096,7
-4.9102244,3.9105072,5
0.32831505,-0.59419143,9
9.476124,-19.4788,0
-2.3400161,0.24524322,9
8.382529,13.237076,1
10.978879,-21.836447,0
-10.657001,-24.60758,2
-20.29329,-9.291296,8
-12.217042,4.3039684,3
22.349846,6.3295684,6
13.659357,-6.807007,4
